run_id,git_commit,code_sha256,manifest_sha256,configuration_sha256,clip_id,speaker_id,source_split,duration_seconds,seed,branch,is_watermarked,condition,attack_family,attack_setting,detector_threshold,frame_threshold,detection_score,mean_frame_probability,detected,expected_message,recovered_message,bit_errors,bit_accuracy,bit_error_rate,exact_message_recovery,watermark_snr_db,watermark_stoi,stoi,pesq,quality_snr_db,quality_applicability,output_duration_seconds,num_samples,output_peak,clipping_fraction,prelimit_clipping_fraction,embed_runtime_ms,attack_runtime_ms,detect_runtime_ms,status,error_message,attack_metadata,output_sha256
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,pitch_minus2,pitch,"{""family"": ""pitch"", ""id"": ""pitch_minus2"", ""semitones"": -2}",0.5,0.5,0.0,0.0023972480557858944,0,0000011101000100,0100110110100101,7,0.5625,0.4375,0,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Pitch shifting changes sample phase and content,3.74,59840,0.19390499591827393,0.0,0.0,3795.3807150479406,13.767168042249978,60.73453603312373,ok,,"{""alignment_reason"": ""Pitch shifting changes sample phase and content"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.74, ""family"": ""pitch"", ""hop_length"": 512, ""id"": ""pitch_minus2"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.19390499591827393, ""output_samples"": 59840, ""pre_limiter_peak"": 0.19390499591827393, ""res_type"": ""soxr_hq"", ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 2582875790274137337, ""semitones"": -2}",cb125ed11119e9eaf98ab59bdb4d9fac2ea1a4c2ba98f294d95834a1c15133f9
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,pitch_minus2,pitch,"{""family"": ""pitch"", ""id"": ""pitch_minus2"", ""semitones"": -2}",0.5,0.5,0.0,0.004253273364156485,0,0000011101000100,1100110110100100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Pitch shifting changes sample phase and content,3.74,59840,0.20269782841205597,0.0,0.0,NA,14.088790048845112,60.62530807685107,ok,,"{""alignment_reason"": ""Pitch shifting changes sample phase and content"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.74, ""family"": ""pitch"", ""hop_length"": 512, ""id"": ""pitch_minus2"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.20269782841205597, ""output_samples"": 59840, ""pre_limiter_peak"": 0.20269782841205597, ""res_type"": ""soxr_hq"", ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 2582875790274137337, ""semitones"": -2}",0b57784b601ad7ad4fab936084bc1519254dbcb4533357c9c7079a78af96a5be
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,pitch_plus2,pitch,"{""family"": ""pitch"", ""id"": ""pitch_plus2"", ""semitones"": 2}",0.5,0.5,0.0,0.00115012691821903,0,0000011101000100,0101110110100100,7,0.5625,0.4375,0,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Pitch shifting changes sample phase and content,3.74,59840,0.21233932673931122,0.0,0.0,3795.3807150479406,16.02885709144175,60.24231994524598,ok,,"{""alignment_reason"": ""Pitch shifting changes sample phase and content"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.74, ""family"": ""pitch"", ""hop_length"": 512, ""id"": ""pitch_plus2"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.21233932673931122, ""output_samples"": 59840, ""pre_limiter_peak"": 0.21233932673931122, ""res_type"": ""soxr_hq"", ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 4285927104172957954, ""semitones"": 2}",890d7d6239f1c23ef7bbb68234747ffaa18b61c05d654b93079d33bca8d69d3f
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,pitch_plus2,pitch,"{""family"": ""pitch"", ""id"": ""pitch_plus2"", ""semitones"": 2}",0.5,0.5,0.0,0.00244117621332407,0,0000011101000100,0101111111100100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Pitch shifting changes sample phase and content,3.74,59840,0.17826201021671295,0.0,0.0,NA,16.03295502718538,60.02549803815782,ok,,"{""alignment_reason"": ""Pitch shifting changes sample phase and content"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.74, ""family"": ""pitch"", ""hop_length"": 512, ""id"": ""pitch_plus2"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.17826201021671295, ""output_samples"": 59840, ""pre_limiter_peak"": 0.17826201021671295, ""res_type"": ""soxr_hq"", ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 4285927104172957954, ""semitones"": 2}",4c9dd136ce6fb03c18d38e3f159ea1004a4aa7a6524fcffd02e50554108a95c8
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,stretch_09,stretch,"{""family"": ""stretch"", ""id"": ""stretch_09"", ""rate"": 0.9}",0.5,0.5,0.38382288813591003,0.40559282898902893,0,0000011101000100,0000011101000100,0,1.0,0.0,1,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Time stretching changes the temporal coordinate,4.1555625,66489,0.1821613907814026,0.0,0.0,3795.3807150479406,15.046981046907604,101.22550092637539,ok,,"{""alignment_reason"": ""Time stretching changes the temporal coordinate"", ""clipping_fraction"": 0.0, ""duration_seconds"": 4.1555625, ""family"": ""stretch"", ""hop_length"": 512, ""id"": ""stretch_09"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.1821613907814026, ""output_samples"": 66489, ""pre_limiter_peak"": 0.1821613907814026, ""rate"": 0.9, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 3964602418282565553}",e9d0274705c77902af98c6bc022242c0184aff552fdb55df883dab10301131c0
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,stretch_09,stretch,"{""family"": ""stretch"", ""id"": ""stretch_09"", ""rate"": 0.9}",0.5,0.5,0.0,0.0009248721762560308,0,0000011101000100,0101110110100100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Time stretching changes the temporal coordinate,4.1555625,66489,0.2299025058746338,0.0,0.0,NA,15.123386983759701,57.29881499428302,ok,,"{""alignment_reason"": ""Time stretching changes the temporal coordinate"", ""clipping_fraction"": 0.0, ""duration_seconds"": 4.1555625, ""family"": ""stretch"", ""hop_length"": 512, ""id"": ""stretch_09"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.2299025058746338, ""output_samples"": 66489, ""pre_limiter_peak"": 0.2299025058746338, ""rate"": 0.9, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 3964602418282565553}",b559e9e6b2e005da791d68e509b4a7b64a49a9d5c3bcd029051b7c833c496323
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,stretch_11,stretch,"{""family"": ""stretch"", ""id"": ""stretch_11"", ""rate"": 1.1}",0.5,0.5,0.5140625238418579,0.5356760621070862,1,0000011101000100,0000011101000100,0,1.0,0.0,1,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Time stretching changes the temporal coordinate,3.4,54400,0.1701829433441162,0.0,0.0,3795.3807150479406,12.891695951111615,153.68210105225444,ok,,"{""alignment_reason"": ""Time stretching changes the temporal coordinate"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.4, ""family"": ""stretch"", ""hop_length"": 512, ""id"": ""stretch_11"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.1701829433441162, ""output_samples"": 54400, ""pre_limiter_peak"": 0.1701829433441162, ""rate"": 1.1, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 10413372752732584827}",98d24757b3bcb6679ce7926a9b577c3125d9a5c235fd57a86a0c7fefc4cc13a7
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,stretch_11,stretch,"{""family"": ""stretch"", ""id"": ""stretch_11"", ""rate"": 1.1}",0.5,0.5,0.0,0.00022129574790596962,0,0000011101000100,0111110110110100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Time stretching changes the temporal coordinate,3.4,54400,0.2027558833360672,0.0,0.0,NA,12.993298005312681,50.09782710112631,ok,,"{""alignment_reason"": ""Time stretching changes the temporal coordinate"", ""clipping_fraction"": 0.0, ""duration_seconds"": 3.4, ""family"": ""stretch"", ""hop_length"": 512, ""id"": ""stretch_11"", ""implementation"": ""librosa"", ""input_samples"": 59840, ""n_fft"": 2048, ""output_peak"": 0.2027558833360672, ""output_samples"": 54400, ""pre_limiter_peak"": 0.2027558833360672, ""rate"": 1.1, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 10413372752732584827}",5f88ddee96defd05386666f8ace6c410e8d6f2c64e19091dd402fb6af517662b
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,crop_10,crop,"{""family"": ""crop"", ""fraction"": 0.1, ""id"": ""crop_10""}",0.5,0.5,0.9482137560844421,0.9503031373023987,1,0000011101000100,0100111101011100,4,0.75,0.25,0,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Contiguous crop changes length and may shift time origin,3.366,53856,0.2912736237049103,0.0,0.0,3795.3807150479406,0.3212100127711892,81.0108759906143,ok,,"{""alignment_reason"": ""Contiguous crop changes length and may shift time origin"", ""clipping_fraction"": 0.0, ""crop_end_sample"": 57982, ""crop_start_sample"": 4126, ""duration_seconds"": 3.366, ""family"": ""crop"", ""fraction"": 0.1, ""id"": ""crop_10"", ""input_samples"": 59840, ""output_peak"": 0.2912736237049103, ""output_samples"": 53856, ""pre_limiter_peak"": 0.2912736237049103, ""removed_fraction_actual"": 0.09999999999999998, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 16933758975597605697}",5a3763421f09227ce7b36747f286e28d8e2b50b2e1f20bc6575713ab9ba0471a
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,crop_10,crop,"{""family"": ""crop"", ""fraction"": 0.1, ""id"": ""crop_10""}",0.5,0.5,0.0,0.00021653331350535154,0,0000011101000100,1111110110110101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Contiguous crop changes length and may shift time origin,3.366,53856,0.291778564453125,0.0,0.0,NA,0.3211110597476363,45.41392403189093,ok,,"{""alignment_reason"": ""Contiguous crop changes length and may shift time origin"", ""clipping_fraction"": 0.0, ""crop_end_sample"": 57982, ""crop_start_sample"": 4126, ""duration_seconds"": 3.366, ""family"": ""crop"", ""fraction"": 0.1, ""id"": ""crop_10"", ""input_samples"": 59840, ""output_peak"": 0.291778564453125, ""output_samples"": 53856, ""pre_limiter_peak"": 0.291778564453125, ""removed_fraction_actual"": 0.09999999999999998, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 16933758975597605697}",9c52c8ce9cf2c362960cd271fd76a1da5adc898d62a6a1bfb961c34374616b14
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,positive,1,crop_25,crop,"{""family"": ""crop"", ""fraction"": 0.25, ""id"": ""crop_25""}",0.5,0.5,0.8202540278434753,0.8066765069961548,1,0000011101000100,0010001111000010,5,0.6875,0.3125,0,30.574417734383022,0.9916448560744788,NA,NA,NA,NA: Contiguous crop changes length and may shift time origin,2.805,44880,0.2912736237049103,0.0,0.0,3795.3807150479406,0.29604299925267696,48.07880998123437,ok,,"{""alignment_reason"": ""Contiguous crop changes length and may shift time origin"", ""clipping_fraction"": 0.0, ""crop_end_sample"": 45889, ""crop_start_sample"": 1009, ""duration_seconds"": 2.805, ""family"": ""crop"", ""fraction"": 0.25, ""id"": ""crop_25"", ""input_samples"": 59840, ""output_peak"": 0.2912736237049103, ""output_samples"": 44880, ""pre_limiter_peak"": 0.2912736237049103, ""removed_fraction_actual"": 0.25, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 3073486972645986847}",42317b53ad3a2a890647cf05718bc0819521ce45ed1a57282462b765e7bdedaa
20260905T233050.318287Z,3a1ad8dfa458b46fc17f0ade0b5f23d3607a71f1,4858edc00fd66503cce1a954f2d6d0f4d53228f58f3723839b191aace47c4780,85a65f1f57cd5918e3529a1210a45ad78cb20cab8a6db637589aecc38e333336,15cd64de2c8ddb012c7001ab2b9d14b9009c3f6c85d26ac718ef884459e419c7,672-122797-0044,672,test-clean,3.74,20260905,negative,0,crop_25,crop,"{""family"": ""crop"", ""fraction"": 0.25, ""id"": ""crop_25""}",0.5,0.5,0.000668449210934341,0.006331074982881546,0,0000011101000100,0110110110110100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA: Contiguous crop changes length and may shift time origin,2.805,44880,0.291778564453125,0.0,0.0,NA,0.2949310000985861,44.494807021692395,ok,,"{""alignment_reason"": ""Contiguous crop changes length and may shift time origin"", ""clipping_fraction"": 0.0, ""crop_end_sample"": 45889, ""crop_start_sample"": 1009, ""duration_seconds"": 2.805, ""family"": ""crop"", ""fraction"": 0.25, ""id"": ""crop_25"", ""input_samples"": 59840, ""output_peak"": 0.291778564453125, ""output_samples"": 44880, ""pre_limiter_peak"": 0.291778564453125, ""removed_fraction_actual"": 0.25, ""sample_aligned"": false, ""sample_rate"": 16000, ""seed"": 3073486972645986847}",e054d190c654ea363adbca456b5e42efcc6477c54178e2ace1dd29a1b40f5966
